"account_id","account_type","account_holder","balance","create_date"
"178","Investment","Holder_178","87693.17","2014-12-22"
"179","Credit","Holder_179","71152.12","2020-05-20"
"180","Investment","Holder_180","77700.48","2017-07-08"
"181","Investment","Holder_181","72564.17","2019-10-20"
"182","Checking","Holder_182","66196.12","2019-03-06"
"183","Checking","Holder_183","75539.71","2020-04-18"
"184","Savings","Holder_184","42081.75","2020-11-04"
"185","Savings","Holder_185","73594.35","2017-06-04"
"186","Investment","Holder_186","39420.83","2017-07-17"
"187","Credit","Holder_187","86996.43","2019-07-27"
"188","Savings","Holder_188","23963.7","2019-04-30"
"189","Credit","Holder_189","83101.67","2022-12-28"
"190","Credit","Holder_190","77258.08","2024-07-09"
"191","Savings","Holder_191","67762.98","2024-06-15"
"192","Credit","Holder_192","91565.79","2018-04-05"
"193","Investment","Holder_193","37109.14","2017-09-13"
"194","Investment","Holder_194","9197.87","2022-08-04"
"195","Investment","Holder_195","93678.55","2016-12-24"
"196","Investment","Holder_196","65215.58","2023-10-19"
"197","Savings","Holder_197","29242.97","2017-09-08"
"198","Checking","Holder_198","72727.71","2017-01-18"
"199","Investment","Holder_199","84266.16","2015-01-30"
"200","Credit","Holder_200","45432.67","2022-04-25"
"201","Checking","Holder_201","37302.49","2022-09-20"
"202","Savings","Holder_202","63862.99","2015-01-19"
"203","Investment","Holder_203","19710.39","2015-03-22"
"204","Investment","Holder_204","11139.06","2022-08-27"
"205","Investment","Holder_205","61281.25","2022-11-11"
"206","Savings","Holder_206","84397.35","2024-08-20"
"207","Savings","Holder_207","24599.19","2021-03-20"
"208","Investment","Holder_208","84015.16","2017-10-09"
"209","Savings","Holder_209","45335.12","2021-01-31"
"210","Checking","Holder_210","95896.19","2016-05-29"
"211","Checking","Holder_211","50918.63","2021-09-07"
"212","Credit","Holder_212","86153.26","2015-07-12"
"213","Savings","Holder_213","77111.33","2024-04-30"
"214","Credit","Holder_214","65934.29","2017-07-01"
"215","Credit","Holder_215","95968.03","2015-05-25"
"216","Checking","Holder_216","88142.08","2022-02-04"
"217","Savings","Holder_217","43331.51","2020-04-09"
"218","Credit","Holder_218","66527.46","2020-10-05"
"219","Checking","Holder_219","6785.13","2016-03-12"
"220","Checking","Holder_220","46075.91","2020-04-19"
"221","Credit","Holder_221","16051.35","2019-08-20"
"222","Credit","Holder_222","47805.93","2018-03-26"
"223","Credit","Holder_223","11679.87","2021-07-19"
"224","Savings","Holder_224","73878.94","2021-03-27"
"225","Credit","Holder_225","69222.48","2021-02-12"
"226","Savings","Holder_226","56569.91","2018-10-04"
"227","Investment","Holder_227","71097.12","2014-12-16"
"228","Credit","Holder_228","64817.19","2022-04-09"
"229","Savings","Holder_229","54910.86","2019-02-20"
"230","Credit","Holder_230","65662.32","2022-03-21"
"231","Savings","Holder_231","48379.76","2020-01-19"
"232","Checking","Holder_232","44934.56","2021-09-07"
"233","Credit","Holder_233","27802.25","2017-04-14"
"234","Checking","Holder_234","13697.45","2021-12-07"
"235","Credit","Holder_235","39894.77","2021-03-25"
"236","Checking","Holder_236","98921.26","2015-06-29"
"237","Checking","Holder_237","84417.52","2015-07-17"
"238","Checking","Holder_238","46134.52","2016-04-08"
"239","Credit","Holder_239","85049.06","2015-01-18"
"240","Savings","Holder_240","60504.54","2016-07-26"
"241","Savings","Holder_241","5161.14","2019-08-04"
"242","Investment","Holder_242","86007.65","2018-01-18"
"243","Savings","Holder_243","87707.36","2020-10-30"
"244","Investment","Holder_244","69879.09","2014-12-13"
"245","Checking","Holder_245","6952.9","2017-12-28"
"246","Investment","Holder_246","44738.4","2015-07-09"
"247","Investment","Holder_247","49863.68","2022-08-22"
"248","Credit","Holder_248","15456.61","2017-03-03"
"249","Checking","Holder_249","9128.33","2015-01-02"
"250","Credit","Holder_250","63186.71","2017-01-02"
"251","Investment","Holder_251","73313.18","2016-07-23"
"252","Checking","Holder_252","3571.05","2022-01-13"
"253","Credit","Holder_253","89814.1","2022-07-06"
"254","Savings","Holder_254","57844.63","2019-07-12"
"255","Investment","Holder_255","36133.02","2023-04-23"
"256","Investment","Holder_256","45907.58","2021-05-04"
"257","Checking","Holder_257","73852.51","2023-04-30"
"258","Checking","Holder_258","6163.05","2017-03-05"
"259","Savings","Holder_259","57912.45","2019-08-10"
"260","Credit","Holder_260","4009","2021-09-30"
"261","Credit","Holder_261","30217.72","2016-12-22"
"262","Credit","Holder_262","49503.84","2018-07-20"
"263","Savings","Holder_263","38663.28","2018-04-09"
"264","Credit","Holder_264","67231.17","2021-06-10"
"265","Checking","Holder_265","50445.42","2020-11-07"
"266","Credit","Holder_266","94653.13","2024-06-13"
"267","Investment","Holder_267","31741.64","2021-08-04"
"268","Savings","Holder_268","66006.93","2021-12-10"
"269","Checking","Holder_269","64968.39","2016-09-02"
"270","Credit","Holder_270","19440.48","2023-10-09"
"271","Checking","Holder_271","35352.2","2018-11-09"
"272","Credit","Holder_272","49680.19","2016-09-20"
"273","Checking","Holder_273","43310.89","2020-01-22"
"274","Credit","Holder_274","72055.32","2016-09-27"
"275","Investment","Holder_275","82130.69","2019-11-05"
"276","Investment","Holder_276","17284.19","2018-11-15"
"277","Credit","Holder_277","64834.81","2024-05-31"
"278","Savings","Holder_278","40263.32","2016-02-01"
"279","Savings","Holder_279","57239.04","2015-06-17"
"280","Savings","Holder_280","81048.85","2022-01-13"
"281","Investment","Holder_281","10054.14","2024-02-10"
"282","Checking","Holder_282","51059.42","2020-12-23"
"283","Checking","Holder_283","31290.02","2022-04-12"
"284","Investment","Holder_284","84569.15","2024-03-06"
"285","Investment","Holder_285","41569.73","2020-02-03"
"286","Checking","Holder_286","43328.29","2022-09-14"
"287","Credit","Holder_287","54994.14","2014-10-30"
"288","Savings","Holder_288","32450.15","2023-06-20"
"289","Credit","Holder_289","98515.34","2020-01-20"
"290","Investment","Holder_290","3517.87","2017-11-19"
"291","Credit","Holder_291","9649.1","2022-09-12"
"292","Savings","Holder_292","4840.16","2023-03-27"
"293","Checking","Holder_293","80014.38","2021-02-18"
"294","Savings","Holder_294","90613.88","2018-05-23"
"295","Savings","Holder_295","55334.23","2019-11-10"
"296","Credit","Holder_296","90743.12","2017-11-27"
"297","Checking","Holder_297","62141.66","2019-07-26"
"298","Savings","Holder_298","74461.02","2017-12-16"
"299","Savings","Holder_299","86895.99","2020-03-18"
"300","Credit","Holder_300","25246.52","2021-12-12"
"301","Checking","Holder_301","31024.18","2022-07-15"
"302","Savings","Holder_302","63315.62","2019-03-26"
"303","Investment","Holder_303","42618.75","2015-02-15"
"304","Savings","Holder_304","88663.48","2018-09-27"
"305","Savings","Holder_305","77132.14","2016-12-13"
"306","Checking","Holder_306","32591.05","2018-04-12"
"307","Savings","Holder_307","11444.61","2021-05-22"
"308","Credit","Holder_308","80670.81","2023-07-11"
"309","Checking","Holder_309","99528.97","2023-07-05"
"310","Savings","Holder_310","6114.75","2017-04-26"
"311","Investment","Holder_311","6266.33","2016-01-24"
"312","Savings","Holder_312","83056.49","2022-07-24"
"313","Credit","Holder_313","11415.34","2017-08-17"
"314","Credit","Holder_314","37950.86","2023-12-15"
"315","Savings","Holder_315","17085.61","2024-09-21"
"316","Checking","Holder_316","79379.36","2022-01-20"
"317","Credit","Holder_317","85708.8","2023-04-23"
"318","Savings","Holder_318","63056.05","2017-09-30"
"319","Investment","Holder_319","16285.08","2018-09-02"
"320","Credit","Holder_320","97219.31","2016-09-08"
"321","Savings","Holder_321","2714.5","2015-03-05"
"322","Investment","Holder_322","41908.93","2023-12-21"
"323","Investment","Holder_323","6449.1","2022-06-24"
"324","Checking","Holder_324","2819.18","2023-01-12"
"325","Credit","Holder_325","34051.71","2015-02-11"
"326","Savings","Holder_326","36812.46","2020-08-29"
"327","Credit","Holder_327","31508.3","2023-11-23"
"328","Investment","Holder_328","67137.18","2019-07-26"
"329","Savings","Holder_329","56858.65","2018-11-21"
"330","Credit","Holder_330","76705.02","2022-09-25"
"331","Savings","Holder_331","38940.49","2016-07-08"
"332","Savings","Holder_332","16633.52","2016-03-14"
"333","Checking","Holder_333","67580.07","2015-07-08"
"334","Checking","Holder_334","75566.18","2017-08-12"
"335","Checking","Holder_335","97731.67","2023-07-19"
"336","Savings","Holder_336","18289.84","2024-03-21"
"337","Checking","Holder_337","61969.69","2021-10-17"
"338","Investment","Holder_338","99053.03","2021-11-25"
"339","Savings","Holder_339","65925.6","2016-03-31"
"340","Credit","Holder_340","54399.36","2022-03-08"
"341","Checking","Holder_341","40013.87","2022-12-04"
"342","Credit","Holder_342","79034.21","2015-09-17"
"343","Credit","Holder_343","16039.31","2024-09-05"
"344","Savings","Holder_344","14122.97","2020-06-24"
"345","Investment","Holder_345","72522.76","2019-07-01"
"346","Savings","Holder_346","13541.9","2021-09-13"
"347","Checking","Holder_347","84361.67","2018-09-07"
"348","Checking","Holder_348","30703.84","2017-10-06"
"349","Credit","Holder_349","1671.18","2021-07-07"
"350","Checking","Holder_350","2918.66","2019-10-04"
"351","Savings","Holder_351","64177.27","2022-02-27"
"352","Checking","Holder_352","44464.77","2024-03-20"
"353","Savings","Holder_353","66197.9","2020-09-18"
"354","Credit","Holder_354","85463.07","2016-04-25"
"355","Credit","Holder_355","54864.8","2019-12-08"
"356","Investment","Holder_356","46106.15","2015-07-27"
"357","Savings","Holder_357","10774.18","2018-01-04"
"358","Checking","Holder_358","88037.37","2022-11-15"
"359","Checking","Holder_359","16265.31","2018-07-18"
"360","Investment","Holder_360","43666.02","2018-03-28"
"361","Investment","Holder_361","49146.25","2021-06-11"
"362","Savings","Holder_362","41254.89","2019-12-09"
"363","Savings","Holder_363","74028.91","2019-11-05"
"364","Investment","Holder_364","49376.91","2018-12-10"
"365","Investment","Holder_365","3825.47","2016-06-07"
"366","Savings","Holder_366","31837.69","2021-10-30"
"367","Investment","Holder_367","82279.54","2024-01-24"
"368","Credit","Holder_368","54810.69","2019-03-21"
"369","Checking","Holder_369","75377.99","2024-02-05"
"370","Savings","Holder_370","27441.68","2016-03-07"
"371","Checking","Holder_371","71917.74","2016-09-04"
"372","Checking","Holder_372","64153.21","2019-02-02"
"373","Investment","Holder_373","62393.53","2016-06-13"
"374","Savings","Holder_374","1747.88","2023-03-23"
"375","Savings","Holder_375","67332.05","2018-01-07"
"376","Investment","Holder_376","15156.08","2017-04-05"
"377","Credit","Holder_377","6625.27","2017-02-10"
"378","Savings","Holder_378","61944.42","2021-08-17"
"379","Checking","Holder_379","71120.17","2018-01-19"
"380","Savings","Holder_380","4406.56","2019-08-21"
"381","Credit","Holder_381","60397.65","2020-04-30"
"382","Investment","Holder_382","70559.01","2020-11-25"
"383","Savings","Holder_383","45819.61","2017-07-03"
"384","Credit","Holder_384","67655.18","2021-01-24"
"385","Credit","Holder_385","63668.28","2015-03-07"
"386","Checking","Holder_386","52520.34","2018-03-01"
"387","Investment","Holder_387","25593.56","2015-03-29"
"388","Credit","Holder_388","52015.3","2020-11-03"
"389","Credit","Holder_389","83703.48","2023-06-01"
"390","Checking","Holder_390","52858.97","2021-08-06"
"391","Investment","Holder_391","56759.63","2016-04-13"
"392","Savings","Holder_392","99479.28","2016-02-11"
"393","Checking","Holder_393","33899.88","2020-08-16"
"394","Investment","Holder_394","93633.79","2019-12-25"
"395","Credit","Holder_395","87279.7","2021-09-16"
"396","Checking","Holder_396","25768.6","2016-04-16"
"397","Checking","Holder_397","81676.15","2020-07-21"
"398","Savings","Holder_398","17212.16","2019-10-07"
"399","Savings","Holder_399","26230.96","2017-07-21"
"400","Savings","Holder_400","61767.92","2015-11-25"
"401","Investment","Holder_401","49932.9","2015-10-20"
"402","Credit","Holder_402","89530.01","2018-06-26"
"403","Savings","Holder_403","31526.36","2016-07-23"
"404","Savings","Holder_404","69001.86","2019-04-12"
"405","Savings","Holder_405","63886.71","2023-05-06"
"406","Savings","Holder_406","67079.46","2014-11-04"
"407","Checking","Holder_407","97905.83","2024-04-10"
"408","Investment","Holder_408","93730.73","2020-10-13"
"409","Checking","Holder_409","57816.35","2015-11-21"
"410","Checking","Holder_410","21002.5","2020-07-25"
"411","Credit","Holder_411","67133.47","2021-11-08"
"412","Investment","Holder_412","51724.65","2020-07-25"
"413","Investment","Holder_413","98322.58","2021-12-03"
"414","Credit","Holder_414","71181.13","2019-10-14"
"415","Credit","Holder_415","29669.31","2020-10-05"
"416","Checking","Holder_416","98474.15","2015-10-30"
"417","Checking","Holder_417","3028.55","2022-06-30"
"418","Credit","Holder_418","84694.1","2021-04-05"
"419","Investment","Holder_419","11462.19","2015-12-15"
"420","Credit","Holder_420","48195.56","2024-09-01"
"421","Savings","Holder_421","74887.08","2021-04-15"
"422","Checking","Holder_422","66334.31","2015-06-09"
"423","Checking","Holder_423","5057.39","2019-04-13"
"424","Credit","Holder_424","92339.34","2015-01-03"
"425","Savings","Holder_425","24614.23","2019-11-18"
"426","Investment","Holder_426","66904.46","2022-03-26"
"427","Investment","Holder_427","38090.78","2020-10-06"
"428","Credit","Holder_428","45558.42","2016-06-05"
"429","Checking","Holder_429","23296.86","2018-11-05"
"430","Investment","Holder_430","8559.89","2024-04-01"
"431","Investment","Holder_431","92794.47","2019-10-24"
"432","Investment","Holder_432","33409.24","2015-06-10"
"433","Checking","Holder_433","60491.57","2020-11-07"
"434","Credit","Holder_434","33571.9","2016-06-07"
"435","Investment","Holder_435","38923.79","2018-03-11"
"436","Savings","Holder_436","86102.03","2015-02-18"
"437","Savings","Holder_437","4876.33","2021-04-18"
"438","Checking","Holder_438","2958.12","2015-04-03"
"439","Savings","Holder_439","91120.78","2018-06-16"
"440","Savings","Holder_440","73218.7","2021-03-03"
"441","Savings","Holder_441","76829.96","2016-09-03"
"442","Checking","Holder_442","65536.39","2019-10-29"
"443","Checking","Holder_443","26260.68","2020-01-18"
"444","Credit","Holder_444","20591.45","2022-10-04"
"445","Savings","Holder_445","37593.31","2020-09-30"
"446","Investment","Holder_446","62826.33","2020-12-13"
"447","Investment","Holder_447","25570.8","2022-01-23"
"448","Savings","Holder_448","30470.59","2015-01-15"
"449","Savings","Holder_449","99843.96","2024-05-08"
"450","Checking","Holder_450","58688.24","2018-09-16"
"451","Savings","Holder_451","48741.71","2017-01-29"
"452","Investment","Holder_452","10712.14","2018-02-10"
"453","Credit","Holder_453","99892.68","2020-04-28"
"454","Credit","Holder_454","10604.38","2023-06-09"
"455","Checking","Holder_455","86886.02","2020-06-10"
"456","Savings","Holder_456","97095.31","2024-03-11"
"457","Investment","Holder_457","77656.17","2016-11-22"
"458","Savings","Holder_458","11013.95","2016-07-17"
"459","Savings","Holder_459","18910.95","2021-09-24"
"460","Checking","Holder_460","40688.73","2022-10-13"
"461","Checking","Holder_461","35759.4","2015-08-18"
"462","Investment","Holder_462","17859.51","2019-03-21"
"463","Credit","Holder_463","70909.6","2017-10-10"
"464","Checking","Holder_464","97492.31","2019-11-15"
"465","Investment","Holder_465","83816.05","2019-08-19"
"466","Credit","Holder_466","95343.47","2022-11-29"
"467","Savings","Holder_467","4003.39","2021-01-16"
"468","Checking","Holder_468","68132.67","2015-12-26"
"469","Credit","Holder_469","20839.23","2018-07-02"
"470","Checking","Holder_470","69652.32","2015-06-22"
"471","Savings","Holder_471","12414.23","2021-04-25"
"472","Credit","Holder_472","41197.11","2022-07-01"
"473","Investment","Holder_473","25686.7","2023-07-30"
"474","Savings","Holder_474","54852.04","2021-04-21"
"475","Investment","Holder_475","67400.01","2022-03-07"
"476","Investment","Holder_476","2666.11","2019-05-21"
"477","Checking","Holder_477","80063.33","2017-02-01"
"478","Savings","Holder_478","28438","2014-10-26"
"479","Checking","Holder_479","81352.87","2022-08-05"
"480","Checking","Holder_480","72891.54","2020-11-18"
"481","Savings","Holder_481","43724.09","2014-10-29"
"482","Checking","Holder_482","31513.51","2021-11-20"
"483","Checking","Holder_483","68805","2019-09-01"
"484","Savings","Holder_484","59023.04","2023-08-17"
"485","Credit","Holder_485","18280.29","2024-07-13"
"486","Investment","Holder_486","42714.9","2020-08-21"
"487","Investment","Holder_487","37544.99","2015-09-24"
"488","Savings","Holder_488","36758.72","2019-05-27"
"489","Checking","Holder_489","94626.25","2022-05-15"
"490","Savings","Holder_490","96823.89","2021-03-03"
"491","Savings","Holder_491","86422.05","2017-04-18"
"492","Savings","Holder_492","24688.83","2022-10-12"
"493","Credit","Holder_493","25129.08","2022-09-09"
"494","Credit","Holder_494","5210.19","2021-03-26"
"495","Savings","Holder_495","19346.55","2018-10-20"
"496","Checking","Holder_496","47749.12","2016-07-30"
"497","Investment","Holder_497","51832.05","2023-04-21"
"498","Credit","Holder_498","44676.38","2020-08-29"
"499","Investment","Holder_499","35370.25","2015-01-20"
"500","Checking","Holder_500","14268.94","2014-11-14"
"501","Checking","Holder_501","32292.2","2016-05-10"
"502","Savings","Holder_502","50516.04","2014-12-11"
"503","Checking","Holder_503","49720.15","2016-04-19"
"504","Savings","Holder_504","38531.47","2015-09-30"
"505","Credit","Holder_505","8112.79","2019-01-26"
"506","Checking","Holder_506","77451.25","2021-04-11"
"507","Credit","Holder_507","25071.15","2019-04-03"
"508","Savings","Holder_508","56826.77","2022-08-09"
"509","Investment","Holder_509","44676.3","2017-11-08"
"510","Checking","Holder_510","32479.9","2019-05-29"
"511","Savings","Holder_511","34203.09","2019-11-10"
"512","Credit","Holder_512","84080.82","2021-03-24"
"513","Credit","Holder_513","4157.12","2023-10-15"
"514","Savings","Holder_514","46060.74","2018-08-18"
"515","Savings","Holder_515","83381.1","2019-05-31"
"516","Checking","Holder_516","62524.65","2023-02-15"
"517","Investment","Holder_517","43710.57","2023-01-23"
"518","Savings","Holder_518","2392.06","2016-04-18"
"519","Credit","Holder_519","34704.95","2017-06-30"
"520","Investment","Holder_520","8458.48","2015-03-18"
"521","Savings","Holder_521","69554.76","2022-03-24"
"522","Credit","Holder_522","68158.2","2021-07-16"
"523","Investment","Holder_523","44320.94","2017-04-19"
"524","Credit","Holder_524","72848.59","2022-12-03"
"525","Credit","Holder_525","60718.27","2018-02-20"
"526","Credit","Holder_526","66608.71","2021-08-22"
"527","Checking","Holder_527","78319.17","2020-04-25"
"528","Checking","Holder_528","37496.04","2022-03-17"
"529","Investment","Holder_529","3527.55","2015-10-20"
"530","Credit","Holder_530","80842.49","2018-11-17"
"531","Savings","Holder_531","73433.55","2020-01-29"
"532","Checking","Holder_532","45462.16","2014-11-06"
"533","Checking","Holder_533","1299.68","2021-07-04"
"534","Savings","Holder_534","90752.84","2022-06-27"
"535","Credit","Holder_535","56353.48","2018-01-01"
"536","Checking","Holder_536","92797.4","2019-06-23"
"537","Credit","Holder_537","41045.66","2019-07-09"
